areacode,行政區,路名,巷,弄,號
,中正區,汀州路三段,104巷,,36號二樓
,中正區,汀州路三段,104巷,,38號
,中正區,汀州路三段,104巷,,38號三樓
,中正區,汀州路三段,104巷,,38號二樓
,中正區,汀州路三段,104巷,,3號
,中正區,汀州路三段,104巷,,3號三樓
,中正區,汀州路三段,104巷,,3號二樓
,中正區,汀州路三段,104巷,,3號四樓
,中正區,汀州路三段,104巷,,42號
,中正區,汀州路三段,104巷,,4號
,中正區,汀州路三段,104巷,,55號
,中正區,汀州路三段,104巷,,57號
,中正區,汀州路三段,104巷,,5號
,中正區,汀州路三段,104巷,,5號三樓
,中正區,汀州路三段,104巷,,5號二樓
,中正區,汀州路三段,104巷,,5號四樓
,中正區,汀州路三段,104巷,,65號
,中正區,汀州路三段,104巷,,65號三樓
,中正區,汀州路三段,104巷,,65號二樓
,中正區,汀州路三段,104巷,,65號四樓
,中正區,汀州路三段,104巷,,67號
,中正區,汀州路三段,104巷,,67號三樓
,中正區,汀州路三段,104巷,,67號二樓
,中正區,汀州路三段,104巷,,67號四樓
,中正區,汀州路三段,104巷,,69號
,中正區,汀州路三段,104巷,,69號三樓
,中正區,汀州路三段,104巷,,69號二樓
,中正區,汀州路三段,104巷,,69號四樓
,中正區,汀州路三段,104巷,,6號
,中正區,汀州路三段,104巷,,73號
,中正區,汀州路三段,104巷,,73號三樓
,中正區,汀州路三段,104巷,,73號二樓
,中正區,汀州路三段,104巷,,73號四樓
,中正區,汀州路三段,104巷,,75號
,中正區,汀州路三段,104巷,,75號三樓
,中正區,汀州路三段,104巷,,75號二樓
,中正區,汀州路三段,104巷,,75號四樓
,中正區,汀州路三段,104巷,,77號
,中正區,汀州路三段,104巷,,77號三樓
,中正區,汀州路三段,104巷,,77號二樓
,中正區,汀州路三段,104巷,,77號四樓
,中正區,汀州路三段,104巷,,7號
,中正區,汀州路三段,104巷,,7號三樓
,中正區,汀州路三段,104巷,,7號二樓
,中正區,汀州路三段,104巷,,7號四樓
,中正區,汀州路三段,104巷,,9號
,中正區,汀州路三段,104巷,,9號三樓
,中正區,汀州路三段,104巷,,9號二樓
,中正區,汀州路三段,104巷,,9號四樓
,中正區,汀州路三段,104巷,11弄,11號
,中正區,汀州路三段,104巷,11弄,13號
,中正區,汀州路三段,104巷,11弄,15號
,中正區,汀州路三段,104巷,11弄,17號
,中正區,汀州路三段,104巷,11弄,1號
,中正區,汀州路三段,104巷,11弄,3號
,中正區,汀州路三段,104巷,11弄,5號
,中正區,汀州路三段,104巷,11弄,7號
,中正區,汀州路三段,104巷,11弄,7號三樓
,中正區,汀州路三段,104巷,11弄,7號二樓
,中正區,汀州路三段,104巷,11弄,7號四樓
,中正區,汀州路三段,104巷,11弄,9號
,中正區,汀州路三段,104巷,11弄,9號三樓
,中正區,汀州路三段,104巷,11弄,9號二樓
,中正區,汀州路三段,104巷,11弄,9號四樓
,中正區,汀州路三段,104巷,16弄,11號
,中正區,汀州路三段,104巷,16弄,11號三樓
,中正區,汀州路三段,104巷,16弄,11號二樓
,中正區,汀州路三段,104巷,16弄,16號
,中正區,汀州路三段,104巷,16弄,16號三樓
,中正區,汀州路三段,104巷,16弄,16號二樓
,中正區,汀州路三段,104巷,16弄,18號
,中正區,汀州路三段,104巷,16弄,18號三樓
,中正區,汀州路三段,104巷,16弄,18號二樓
,中正區,汀州路三段,104巷,16弄,1號
,中正區,汀州路三段,104巷,16弄,1號三樓
,中正區,汀州路三段,104巷,16弄,1號二樓
,中正區,汀州路三段,104巷,16弄,2號
,中正區,汀州路三段,104巷,16弄,3號
,中正區,汀州路三段,104巷,16弄,3號三樓
,中正區,汀州路三段,104巷,16弄,3號二樓
,中正區,汀州路三段,104巷,16弄,4號
,中正區,汀州路三段,104巷,16弄,4號二樓
,中正區,汀州路三段,104巷,16弄,5號
,中正區,汀州路三段,104巷,16弄,5號三樓
,中正區,汀州路三段,104巷,16弄,5號二樓
,中正區,汀州路三段,104巷,16弄,6號
,中正區,汀州路三段,104巷,16弄,6號二樓
,中正區,汀州路三段,104巷,16弄,7號
,中正區,汀州路三段,104巷,16弄,7號三樓
,中正區,汀州路三段,104巷,16弄,7號二樓
,中正區,汀州路三段,104巷,16弄,9號
,中正區,汀州路三段,104巷,16弄,9號三樓
,中正區,汀州路三段,104巷,16弄,9號二樓
,中正區,汀州路三段,104巷,40弄,32號
,中正區,汀州路三段,104巷,40弄,34號
,中正區,汀州路三段,104巷,40弄,4號
,中正區,汀州路三段,104巷,40弄,6之1號
,中正區,汀州路三段,111巷,,1號
,中正區,汀州路三段,111巷,,1號三樓
,中正區,汀州路三段,111巷,,1號二樓
,中正區,汀州路三段,111巷,,1號四樓
,中正區,汀州路三段,111巷,,2號
,中正區,汀州路三段,111巷,,2號三樓
,中正區,汀州路三段,111巷,,2號二樓
,中正區,汀州路三段,111巷,,2號五樓
,中正區,汀州路三段,111巷,,2號四樓
,中正區,汀州路三段,111巷,,3號
,中正區,汀州路三段,111巷,,5號
,中正區,汀州路三段,160巷,,1號
,中正區,汀州路三段,160巷,,2號
,中正區,汀州路三段,160巷,,2號七樓
,中正區,汀州路三段,160巷,,2號三樓
,中正區,汀州路三段,160巷,,2號三樓之1
,中正區,汀州路三段,160巷,,2號二樓
,中正區,汀州路三段,160巷,,2號二樓之1
,中正區,汀州路三段,160巷,,2號五樓
,中正區,汀州路三段,160巷,,2號五樓之1
,中正區,汀州路三段,160巷,,2號六樓
,中正區,汀州路三段,160巷,,2號四樓
,中正區,汀州路三段,160巷,,2號四樓之1
,中正區,汀州路三段,160巷,,3之1號
,中正區,汀州路三段,160巷,,3號
,中正區,汀州路三段,160巷,,3號七樓
,中正區,汀州路三段,160巷,,3號七樓之1
,中正區,汀州路三段,160巷,,3號七樓之2
,中正區,汀州路三段,160巷,,3號三樓
,中正區,汀州路三段,160巷,,3號三樓之1
,中正區,汀州路三段,160巷,,3號三樓之2
,中正區,汀州路三段,160巷,,3號二樓
,中正區,汀州路三段,160巷,,3號二樓之1
,中正區,汀州路三段,160巷,,3號二樓之2
,中正區,汀州路三段,160巷,,3號五樓
,中正區,汀州路三段,160巷,,3號五樓之1
,中正區,汀州路三段,160巷,,3號五樓之2
,中正區,汀州路三段,160巷,,3號六樓
,中正區,汀州路三段,160巷,,3號六樓之1
,中正區,汀州路三段,160巷,,3號六樓之2
,中正區,汀州路三段,160巷,,3號四樓
,中正區,汀州路三段,160巷,,3號四樓之1
,中正區,汀州路三段,160巷,,3號四樓之2
,中正區,汀州路三段,160巷,,4之1號
,中正區,汀州路三段,160巷,,4之1號七樓
,中正區,汀州路三段,160巷,,4之1號七樓之1
,中正區,汀州路三段,160巷,,4之1號七樓之2
,中正區,汀州路三段,160巷,,4之1號七樓之3
,中正區,汀州路三段,160巷,,4之1號七樓之4
,中正區,汀州路三段,160巷,,4之1號三樓
,中正區,汀州路三段,160巷,,4之1號三樓之1
,中正區,汀州路三段,160巷,,4之1號三樓之2
,中正區,汀州路三段,160巷,,4之1號三樓之3
,中正區,汀州路三段,160巷,,4之1號三樓之4
,中正區,汀州路三段,160巷,,4之1號三樓之5
,中正區,汀州路三段,160巷,,4之1號三樓之6
,中正區,汀州路三段,160巷,,4之1號三樓之7
,中正區,汀州路三段,160巷,,4之1號九樓
,中正區,汀州路三段,160巷,,4之1號九樓之1
,中正區,汀州路三段,160巷,,4之1號九樓之2
,中正區,汀州路三段,160巷,,4之1號二樓
,中正區,汀州路三段,160巷,,4之1號二樓之1
,中正區,汀州路三段,160巷,,4之1號二樓之2
,中正區,汀州路三段,160巷,,4之1號二樓之3
,中正區,汀州路三段,160巷,,4之1號二樓之4
,中正區,汀州路三段,160巷,,4之1號二樓之5
,中正區,汀州路三段,160巷,,4之1號二樓之6
,中正區,汀州路三段,160巷,,4之1號五樓
,中正區,汀州路三段,160巷,,4之1號五樓之1
,中正區,汀州路三段,160巷,,4之1號五樓之2
,中正區,汀州路三段,160巷,,4之1號五樓之3
,中正區,汀州路三段,160巷,,4之1號五樓之4
,中正區,汀州路三段,160巷,,4之1號五樓之5
,中正區,汀州路三段,160巷,,4之1號八樓
,中正區,汀州路三段,160巷,,4之1號六樓
,中正區,汀州路三段,160巷,,4之1號六樓之1
,中正區,汀州路三段,160巷,,4之1號六樓之2
,中正區,汀州路三段,160巷,,4之1號六樓之3
,中正區,汀州路三段,160巷,,4之1號六樓之4
,中正區,汀州路三段,160巷,,4之1號六樓之5
,中正區,汀州路三段,160巷,,4之1號六樓之6
,中正區,汀州路三段,160巷,,4之1號六樓之7
,中正區,汀州路三段,160巷,,4之1號四樓
,中正區,汀州路三段,160巷,,4之1號四樓之1
,中正區,汀州路三段,160巷,,4之1號四樓之2
,中正區,汀州路三段,160巷,,4之1號四樓之3
,中正區,汀州路三段,160巷,,4之1號四樓之5
,中正區,汀州路三段,160巷,,4之1號四樓之6
,中正區,汀州路三段,160巷,,4之1號四樓之7
,中正區,汀州路三段,160巷,,4之2號
,中正區,汀州路三段,160巷,,4之3號
,中正區,汀州路三段,160巷,,4之5號
,中正區,汀州路三段,160巷,,4號
,中正區,汀州路三段,160巷,,4號七樓
,中正區,汀州路三段,160巷,,4號三樓
,中正區,汀州路三段,160巷,,4號三樓之1
,中正區,汀州路三段,160巷,,4號二樓
,中正區,汀州路三段,160巷,,4號二樓之1
,中正區,汀州路三段,160巷,,4號五樓
,中正區,汀州路三段,160巷,,4號五樓之1
,中正區,汀州路三段,160巷,,4號六樓
,中正區,汀州路三段,160巷,,4號六樓之1
,中正區,汀州路三段,160巷,,4號四樓
,中正區,汀州路三段,160巷,,4號四樓之1
,中正區,汀州路三段,160巷,,5號
,中正區,汀州路三段,160巷,,6號
,中正區,汀州路三段,160巷,,6號七樓
,中正區,汀州路三段,160巷,,6號三樓
,中正區,汀州路三段,160巷,,6號二樓
,中正區,汀州路三段,160巷,,6號五樓
,中正區,汀州路三段,160巷,,6號六樓
,中正區,汀州路三段,160巷,,6號四樓
,中正區,汀州路三段,160巷,,7號
,中正區,汀州路三段,160巷,,8號
,中正區,汀州路三段,160巷,,8號七樓
,中正區,汀州路三段,160巷,,8號三樓
,中正區,汀州路三段,160巷,,8號二樓
,中正區,汀州路三段,160巷,,8號五樓
,中正區,汀州路三段,160巷,,8號六樓
,中正區,汀州路三段,160巷,,8號四樓
,中正區,汀州路三段,200巷,,1號
,中正區,汀州路三段,200巷,,7號
,中正區,汀州路三段,230巷,,10號
,中正區,汀州路三段,230巷,,11號
,中正區,汀州路三段,230巷,,15號(臨時建物)
,中正區,汀州路三段,230巷,,17號
,中正區,汀州路三段,230巷,,1號
,中正區,汀州路三段,230巷,,23號
,中正區,汀州路三段,230巷,,27號
,中正區,汀州路三段,230巷,,29號
,中正區,汀州路三段,230巷,,30號
,中正區,汀州路三段,230巷,,31號
,中正區,汀州路三段,230巷,,32號
,中正區,汀州路三段,230巷,,33號
,中正區,汀州路三段,230巷,,35號
,中正區,汀州路三段,230巷,,38之1號
,中正區,汀州路三段,230巷,,38之2號
,中正區,汀州路三段,230巷,,38之2號二樓
,中正區,汀州路三段,230巷,,38之3號
,中正區,汀州路三段,230巷,,38之3號三樓
,中正區,汀州路三段,230巷,,38之3號二樓
,中正區,汀州路三段,230巷,,38號
,中正區,汀州路三段,230巷,,39號
,中正區,汀州路三段,230巷,,3號
,中正區,汀州路三段,230巷,,40號
,中正區,汀州路三段,230巷,,41號
,中正區,汀州路三段,230巷,,43號
,中正區,汀州路三段,230巷,,43號二樓
,中正區,汀州路三段,230巷,,45號
,中正區,汀州路三段,230巷,,47號
,中正區,汀州路三段,230巷,,49號
,中正區,汀州路三段,230巷,,50號
,中正區,汀州路三段,230巷,,52號
,中正區,汀州路三段,230巷,,53號
,中正區,汀州路三段,230巷,,53號二樓
,中正區,汀州路三段,230巷,,55號
,中正區,汀州路三段,230巷,,55號二樓
,中正區,汀州路三段,230巷,,57號
,中正區,汀州路三段,230巷,,5號
,中正區,汀州路三段,230巷,,61號
,中正區,汀州路三段,230巷,,63號
,中正區,汀州路三段,230巷,,65號
,中正區,汀州路三段,230巷,,67號
,中正區,汀州路三段,230巷,,69號
,中正區,汀州路三段,230巷,,71號
,中正區,汀州路三段,230巷,,73號
,中正區,汀州路三段,230巷,,臨54號
,中正區,汀州路三段,230巷,14弄,10之1號
,中正區,汀州路三段,230巷,14弄,10號
,中正區,汀州路三段,230巷,14弄,2號
,中正區,汀州路三段,230巷,14弄,4號
,中正區,汀州路三段,230巷,14弄,4號二樓
,中正區,汀州路三段,230巷,14弄,6之1號
,中正區,汀州路三段,230巷,14弄,6之1號二樓
,中正區,汀州路三段,230巷,14弄,6之1號二樓之1
,中正區,汀州路三段,230巷,14弄,6號
,中正區,汀州路三段,230巷,14弄,6號二樓
,中正區,汀州路三段,230巷,14弄,8號
,中正區,汀州路三段,230巷,16弄,10號
,中正區,汀州路三段,230巷,16弄,11之1號
,中正區,汀州路三段,230巷,16弄,11之2號
,中正區,汀州路三段,230巷,16弄,11之3號
,中正區,汀州路三段,230巷,16弄,11號
,中正區,汀州路三段,230巷,16弄,1號
,中正區,汀州路三段,230巷,16弄,3號
,中正區,汀州路三段,230巷,16弄,5號
,中正區,汀州路三段,230巷,16弄,7號
,中正區,汀州路三段,230巷,16弄,9號
,中正區,汀州路三段,230巷,18弄,5之2號
,中正區,汀州路三段,230巷,18弄,5之3號
,中正區,汀州路三段,230巷,18弄,7之1號
,中正區,汀州路三段,230巷,18弄,7之2號
,中正區,汀州路三段,230巷,18弄,7之3號
,中正區,汀州路三段,230巷,25弄,11號
,中正區,汀州路三段,230巷,25弄,13號
,中正區,汀州路三段,230巷,25弄,1號
,中正區,汀州路三段,230巷,25弄,2號
,中正區,汀州路三段,230巷,25弄,3號
,中正區,汀州路三段,230巷,25弄,5號
,中正區,汀州路三段,230巷,25弄,7號
,中正區,汀州路三段,230巷,25弄,9號
,中正區,汀州路三段,230巷,37弄,10號
,中正區,汀州路三段,230巷,37弄,12號
,中正區,汀州路三段,230巷,37弄,14號
,中正區,汀州路三段,230巷,37弄,1號
,中正區,汀州路三段,230巷,37弄,2號
,中正區,汀州路三段,230巷,37弄,4之1號
,中正區,汀州路三段,230巷,37弄,4之2號
,中正區,汀州路三段,230巷,37弄,4之4號
,中正區,汀州路三段,230巷,37弄,4之6號
,中正區,汀州路三段,230巷,37弄,4之8號
,中正區,汀州路三段,230巷,37弄,4之8號二樓
,中正區,汀州路三段,230巷,37弄,4號
,中正區,汀州路三段,230巷,37弄,6之1號
,中正區,汀州路三段,230巷,37弄,6之3號
,中正區,汀州路三段,230巷,37弄,6之5號
,中正區,汀州路三段,230巷,37弄,6號
,中正區,汀州路三段,230巷,37弄,8號
,中正區,汀州路三段,230巷,51弄,11號
,中正區,汀州路三段,230巷,51弄,13號
,中正區,汀州路三段,230巷,51弄,15號
,中正區,汀州路三段,230巷,51弄,5號
,中正區,汀州路三段,230巷,51弄,9號
,中正區,汀州路三段,230巷,59弄,11號
,中正區,汀州路三段,230巷,59弄,13號
,中正區,汀州路三段,230巷,59弄,1之1號
,中正區,汀州路三段,230巷,59弄,1之2號
,中正區,汀州路三段,230巷,59弄,1號
,中正區,汀州路三段,230巷,59弄,2號
,中正區,汀州路三段,230巷,59弄,3之1號
,中正區,汀州路三段,230巷,59弄,3號
,中正區,汀州路三段,230巷,59弄,5號
,中正區,汀州路三段,230巷,59弄,7號
,中正區,汀州路三段,230巷,59弄,9號
,中正區,汀州路三段,24巷,,1號
,中正區,汀州路三段,24巷,,3號
,中正區,汀州路三段,24巷,2弄,11號
,中正區,汀州路三段,24巷,2弄,11號三樓
,中正區,汀州路三段,24巷,2弄,11號二樓
,中正區,汀州路三段,24巷,2弄,11號五樓
,中正區,汀州路三段,24巷,2弄,11號四樓
,中正區,汀州路三段,24巷,2弄,1號
,中正區,汀州路三段,24巷,2弄,1號三樓
,中正區,汀州路三段,24巷,2弄,1號二樓
,中正區,汀州路三段,24巷,2弄,1號五樓
,中正區,汀州路三段,24巷,2弄,1號四樓
,中正區,汀州路三段,24巷,2弄,3號
