areacode,行政區,路名,巷,弄,號
,萬華區,漢口街二段,,,88號十一樓
,萬華區,漢口街二段,,,88號十一樓之1
,萬華區,漢口街二段,,,88號十一樓之10
,萬華區,漢口街二段,,,88號十一樓之11
,萬華區,漢口街二段,,,88號十一樓之2
,萬華區,漢口街二段,,,88號十一樓之3
,萬華區,漢口街二段,,,88號十一樓之5
,萬華區,漢口街二段,,,88號十一樓之6
,萬華區,漢口街二段,,,88號十一樓之7
,萬華區,漢口街二段,,,88號十一樓之8
,萬華區,漢口街二段,,,88號十一樓之9
,萬華區,漢口街二段,,,88號十七樓
,萬華區,漢口街二段,,,88號十七樓之1
,萬華區,漢口街二段,,,88號十七樓之2
,萬華區,漢口街二段,,,88號十七樓之3
,萬華區,漢口街二段,,,88號十七樓之5
,萬華區,漢口街二段,,,88號十七樓之6
,萬華區,漢口街二段,,,88號十七樓之7
,萬華區,漢口街二段,,,88號十三樓
,萬華區,漢口街二段,,,88號十三樓之1
,萬華區,漢口街二段,,,88號十三樓之2
,萬華區,漢口街二段,,,88號十三樓之3
,萬華區,漢口街二段,,,88號十三樓之5
,萬華區,漢口街二段,,,88號十三樓之6
,萬華區,漢口街二段,,,88號十三樓之7
,萬華區,漢口街二段,,,88號十三樓之8
,萬華區,漢口街二段,,,88號十九樓
,萬華區,漢口街二段,,,88號十九樓之1
,萬華區,漢口街二段,,,88號十九樓之2
,萬華區,漢口街二段,,,88號十九樓之3
,萬華區,漢口街二段,,,88號十九樓之5
,萬華區,漢口街二段,,,88號十九樓之6
,萬華區,漢口街二段,,,88號十二樓
,萬華區,漢口街二段,,,88號十二樓之1
,萬華區,漢口街二段,,,88號十二樓之10
,萬華區,漢口街二段,,,88號十二樓之2
,萬華區,漢口街二段,,,88號十二樓之3
,萬華區,漢口街二段,,,88號十二樓之5
,萬華區,漢口街二段,,,88號十二樓之6
,萬華區,漢口街二段,,,88號十二樓之7
,萬華區,漢口街二段,,,88號十二樓之8
,萬華區,漢口街二段,,,88號十二樓之9
,萬華區,漢口街二段,,,88號十五樓
,萬華區,漢口街二段,,,88號十五樓之1
,萬華區,漢口街二段,,,88號十五樓之2
,萬華區,漢口街二段,,,88號十五樓之3
,萬華區,漢口街二段,,,88號十五樓之5
,萬華區,漢口街二段,,,88號十五樓之6
,萬華區,漢口街二段,,,88號十五樓之7
,萬華區,漢口街二段,,,88號十八樓
,萬華區,漢口街二段,,,88號十八樓之1
,萬華區,漢口街二段,,,88號十八樓之2
,萬華區,漢口街二段,,,88號十八樓之3
,萬華區,漢口街二段,,,88號十八樓之5
,萬華區,漢口街二段,,,88號十八樓之6
,萬華區,漢口街二段,,,88號十八樓之7
,萬華區,漢口街二段,,,88號十六樓
,萬華區,漢口街二段,,,88號十六樓之1
,萬華區,漢口街二段,,,88號十六樓之2
,萬華區,漢口街二段,,,88號十六樓之3
,萬華區,漢口街二段,,,88號十六樓之5
,萬華區,漢口街二段,,,88號十六樓之6
,萬華區,漢口街二段,,,88號十六樓之7
,萬華區,漢口街二段,,,88號十四樓
,萬華區,漢口街二段,,,88號十四樓之1
,萬華區,漢口街二段,,,88號十四樓之2
,萬華區,漢口街二段,,,88號十四樓之3
,萬華區,漢口街二段,,,88號十四樓之5
,萬華區,漢口街二段,,,88號十四樓之6
,萬華區,漢口街二段,,,88號十四樓之7
,萬華區,漢口街二段,,,88號十樓
,萬華區,漢口街二段,,,88號十樓之1
,萬華區,漢口街二段,,,88號十樓之10
,萬華區,漢口街二段,,,88號十樓之11
,萬華區,漢口街二段,,,88號十樓之2
,萬華區,漢口街二段,,,88號十樓之3
,萬華區,漢口街二段,,,88號十樓之5
,萬華區,漢口街二段,,,88號十樓之6
,萬華區,漢口街二段,,,88號十樓之7
,萬華區,漢口街二段,,,88號十樓之8
,萬華區,漢口街二段,,,88號十樓之9
,萬華區,漢口街二段,,,88號四樓
,萬華區,漢口街二段,,,88號四樓之1
,萬華區,漢口街二段,,,88號四樓之10
,萬華區,漢口街二段,,,88號四樓之11
,萬華區,漢口街二段,,,88號四樓之2
,萬華區,漢口街二段,,,88號四樓之3
,萬華區,漢口街二段,,,88號四樓之5
,萬華區,漢口街二段,,,88號四樓之6
,萬華區,漢口街二段,,,88號四樓之7
,萬華區,漢口街二段,,,88號四樓之8
,萬華區,漢口街二段,,,88號四樓之9
,萬華區,漢口街二段,,,89號
,萬華區,漢口街二段,,,89號三樓
,萬華區,漢口街二段,,,89號二樓
,萬華區,漢口街二段,,,89號五樓
,萬華區,漢口街二段,,,89號四樓
,萬華區,漢口街二段,,,91號
,萬華區,漢口街二段,,,91號三樓
,萬華區,漢口街二段,,,91號二樓
,萬華區,漢口街二段,,,91號五樓
,萬華區,漢口街二段,,,91號四樓
,萬華區,漢口街二段,,,92號
,萬華區,漢口街二段,,,92號三樓
,萬華區,漢口街二段,,,92號二樓
,萬華區,漢口街二段,,,92號五樓
,萬華區,漢口街二段,,,92號四樓
,萬華區,漢口街二段,,,92號地下
,萬華區,漢口街二段,,,93號
,萬華區,漢口街二段,,,93號三樓
,萬華區,漢口街二段,,,93號二樓
,萬華區,漢口街二段,,,93號五樓
,萬華區,漢口街二段,,,93號四樓
,萬華區,漢口街二段,,,95號
,萬華區,漢口街二段,,,95號三樓
,萬華區,漢口街二段,,,95號二樓
,萬華區,漢口街二段,,,95號五樓
,萬華區,漢口街二段,,,95號四樓
,萬華區,漢口街二段,,,96號
,萬華區,漢口街二段,,,96號三樓
,萬華區,漢口街二段,,,96號二樓
,萬華區,漢口街二段,,,96號五樓
,萬華區,漢口街二段,,,96號四樓
,萬華區,漢口街二段,,,97號七樓
,萬華區,漢口街二段,,,97號三樓
,萬華區,漢口街二段,,,97號九樓
,萬華區,漢口街二段,,,97號二樓
,萬華區,漢口街二段,,,97號五樓
,萬華區,漢口街二段,,,97號八樓
,萬華區,漢口街二段,,,97號十一樓
,萬華區,漢口街二段,,,97號十三樓
,萬華區,漢口街二段,,,97號十二樓
,萬華區,漢口街二段,,,97號十五樓
,萬華區,漢口街二段,,,97號十四樓
,萬華區,漢口街二段,,,97號十樓
,萬華區,漢口街二段,,,97號四樓
,萬華區,漢口街二段,,,98號
,萬華區,漢口街二段,,,98號三樓
,萬華區,漢口街二段,,,98號二樓
,萬華區,漢口街二段,,,98號四樓
,萬華區,漢口街二段,,,99之1號七樓
,萬華區,漢口街二段,,,99之1號三樓
,萬華區,漢口街二段,,,99之1號九樓
,萬華區,漢口街二段,,,99之1號二樓
,萬華區,漢口街二段,,,99之1號五樓
,萬華區,漢口街二段,,,99之1號八樓
,萬華區,漢口街二段,,,99之1號六樓
,萬華區,漢口街二段,,,99之1號十一樓
,萬華區,漢口街二段,,,99之1號十二樓
,萬華區,漢口街二段,,,99之1號十樓
,萬華區,漢口街二段,,,99之1號四樓
,萬華區,漢口街二段,,,99號
,萬華區,漢口街二段,,,99號七樓
,萬華區,漢口街二段,,,99號三樓
,萬華區,漢口街二段,,,99號九樓
,萬華區,漢口街二段,,,99號二樓
,萬華區,漢口街二段,,,99號五樓
,萬華區,漢口街二段,,,99號八樓
,萬華區,漢口街二段,,,99號六樓
,萬華區,漢口街二段,,,99號十一樓
,萬華區,漢口街二段,,,99號十三樓
,萬華區,漢口街二段,,,99號十二樓
,萬華區,漢口街二段,,,99號十五樓
,萬華區,漢口街二段,,,99號十四樓
,萬華區,漢口街二段,,,99號十樓
,萬華區,漢口街二段,,,99號四樓
,萬華區,漢口街二段,,,9號
,萬華區,漢口街二段,109巷,,10號
,萬華區,漢口街二段,109巷,,10號三樓
,萬華區,漢口街二段,109巷,,10號二樓
,萬華區,漢口街二段,109巷,,10號四樓
,萬華區,漢口街二段,109巷,,11號
,萬華區,漢口街二段,109巷,,11號二樓
,萬華區,漢口街二段,109巷,,12號
,萬華區,漢口街二段,109巷,,12號三樓
,萬華區,漢口街二段,109巷,,12號二樓
,萬華區,漢口街二段,109巷,,12號四樓
,萬華區,漢口街二段,109巷,,13號
,萬華區,漢口街二段,109巷,,13號二樓
,萬華區,漢口街二段,109巷,,14號
,萬華區,漢口街二段,109巷,,14號三樓
,萬華區,漢口街二段,109巷,,14號二樓
,萬華區,漢口街二段,109巷,,14號四樓
,萬華區,漢口街二段,109巷,,15號
,萬華區,漢口街二段,109巷,,15號三樓
,萬華區,漢口街二段,109巷,,15號二樓
,萬華區,漢口街二段,109巷,,15號四樓
,萬華區,漢口街二段,109巷,,16號
,萬華區,漢口街二段,109巷,,16號三樓
,萬華區,漢口街二段,109巷,,16號二樓
,萬華區,漢口街二段,109巷,,16號四樓
,萬華區,漢口街二段,109巷,,17之2號
,萬華區,漢口街二段,109巷,,17之2號三樓
,萬華區,漢口街二段,109巷,,17之2號二樓
,萬華區,漢口街二段,109巷,,17之2號二樓之1
,萬華區,漢口街二段,109巷,,17之2號四樓
,萬華區,漢口街二段,109巷,,17號
,萬華區,漢口街二段,109巷,,17號三樓
,萬華區,漢口街二段,109巷,,17號二樓
,萬華區,漢口街二段,109巷,,17號四樓
,萬華區,漢口街二段,109巷,,18之1號
,萬華區,漢口街二段,109巷,,18號
,萬華區,漢口街二段,109巷,,19號
,萬華區,漢口街二段,109巷,,21之2號
,萬華區,漢口街二段,109巷,,24號
,萬華區,漢口街二段,109巷,,25號
,萬華區,漢口街二段,109巷,,4號
,萬華區,漢口街二段,109巷,,4號三樓
,萬華區,漢口街二段,109巷,,4號二樓
,萬華區,漢口街二段,109巷,,4號四樓
,萬華區,漢口街二段,109巷,,4號地下
,萬華區,漢口街二段,109巷,,6號
,萬華區,漢口街二段,109巷,,6號三樓
,萬華區,漢口街二段,109巷,,6號二樓
,萬華區,漢口街二段,109巷,,6號四樓
,萬華區,漢口街二段,109巷,,7號
,萬華區,漢口街二段,109巷,,8號
,萬華區,漢口街二段,109巷,,8號三樓
,萬華區,漢口街二段,109巷,,8號二樓
,萬華區,漢口街二段,109巷,,8號四樓
,萬華區,漢口街二段,109巷,,9號
,萬華區,漢口街二段,109巷,,臨5之3號
,萬華區,漢口街二段,20巷,,11號
,萬華區,漢口街二段,20巷,,11號三樓
,萬華區,漢口街二段,20巷,,11號二樓
,萬華區,漢口街二段,20巷,,11號五樓
,萬華區,漢口街二段,20巷,,11號六樓
,萬華區,漢口街二段,20巷,,11號四樓
,萬華區,漢口街二段,20巷,,11號地下
,萬華區,漢口街二段,20巷,,2號
,萬華區,漢口街二段,20巷,,3號
,萬華區,漢口街二段,20巷,,3號二樓
,萬華區,漢口街二段,20巷,,5號
,萬華區,漢口街二段,20巷,,7號
,萬華區,漢口街二段,20巷,,9號
,萬華區,漢口街二段,34巷,,10號
,萬華區,漢口街二段,34巷,,11號
,萬華區,漢口街二段,34巷,,12號
,萬華區,漢口街二段,34巷,,13號
,萬華區,漢口街二段,34巷,,14號
,萬華區,漢口街二段,34巷,,15號
,萬華區,漢口街二段,34巷,,16號
,萬華區,漢口街二段,34巷,,17號
,萬華區,漢口街二段,34巷,,1號
,萬華區,漢口街二段,34巷,,1號三樓
,萬華區,漢口街二段,34巷,,1號二樓
,萬華區,漢口街二段,34巷,,1號四樓
,萬華區,漢口街二段,34巷,,4號
,萬華區,漢口街二段,34巷,,4號三樓
,萬華區,漢口街二段,34巷,,4號二樓
,萬華區,漢口街二段,34巷,,4號四樓
,萬華區,漢口街二段,34巷,,6號
,萬華區,漢口街二段,34巷,,6號三樓
,萬華區,漢口街二段,34巷,,6號二樓
,萬華區,漢口街二段,34巷,,6號四樓
,萬華區,漢口街二段,34巷,,6號地下
,萬華區,漢口街二段,34巷,,7號
,萬華區,漢口街二段,34巷,,9號
,萬華區,漢口街二段,3巷,,3號三樓
,萬華區,漢口街二段,3巷,,3號二樓
,萬華區,漢口街二段,3巷,,7號
,萬華區,漢口街二段,3巷,,9號
,萬華區,漢口街二段,42巷,,2號
,萬華區,漢口街二段,42巷,,4號
,萬華區,漢口街二段,42巷,,6號
,萬華區,漢口街二段,53巷,,11號
,萬華區,漢口街二段,53巷,,13號
,萬華區,漢口街二段,53巷,,15號
,萬華區,漢口街二段,53巷,,16號
,萬華區,漢口街二段,53巷,,17號
,萬華區,漢口街二段,53巷,,17號三樓
,萬華區,漢口街二段,53巷,,17號二樓
,萬華區,漢口街二段,53巷,,1號(設籍時須查實)
,萬華區,漢口街二段,53巷,,2號
,萬華區,漢口街二段,53巷,,6號
,萬華區,漢口街二段,53巷,,8號
,萬華區,漢口街二段,53巷,,8號七樓
,萬華區,漢口街二段,53巷,,8號三樓
,萬華區,漢口街二段,53巷,,8號三樓之1
,萬華區,漢口街二段,53巷,,8號二樓
,萬華區,漢口街二段,53巷,,8號二樓之1
,萬華區,漢口街二段,53巷,,8號五樓
,萬華區,漢口街二段,53巷,,8號五樓之1
,萬華區,漢口街二段,53巷,,8號六樓
,萬華區,漢口街二段,53巷,,8號六樓之1
,萬華區,漢口街二段,53巷,,8號四樓
,萬華區,漢口街二段,53巷,,8號四樓之1
,萬華區,漢口街二段,53巷,,9號
,萬華區,漢口街二段,74巷,,2之1號
,萬華區,漢口街二段,74巷,,2之1號四樓
,萬華區,漢口街二段,74巷,,2號三樓
,萬華區,漢口街二段,74巷,,3號
,萬華區,漢口街二段,74巷,,4號
,萬華區,漢口街二段,74巷,,5號
,萬華區,漢口街二段,74巷,,6號
,萬華區,漢口街二段,74巷,,6號三樓
,萬華區,漢口街二段,74巷,,6號二樓
,萬華區,漢口街二段,74巷,,6號四樓
,萬華區,漢口街二段,74巷,,7號
,萬華區,漢口街二段,83巷,,10號
,萬華區,漢口街二段,83巷,,2號
,萬華區,漢口街二段,83巷,,4號
,萬華區,漢口街二段,83巷,,4號三樓
,萬華區,漢口街二段,83巷,,4號二樓
,萬華區,漢口街二段,83巷,,4號五樓
,萬華區,漢口街二段,83巷,,4號四樓
,萬華區,漢口街二段,83巷,,6號
,萬華區,漢口街二段,83巷,,6號三樓
,萬華區,漢口街二段,83巷,,6號二樓
,萬華區,漢口街二段,83巷,,6號五樓
,萬華區,漢口街二段,83巷,,6號四樓
,萬華區,漢口街二段,83巷,,8號
,萬華區,漢口街二段,83巷,,8號三樓
,萬華區,漢口街二段,83巷,,8號二樓
,萬華區,漢口街二段,83巷,,8號四樓
,萬華區,漢口街二段,90巷,,11號
,萬華區,漢口街二段,90巷,,13號
,萬華區,漢口街二段,90巷,,1號
,萬華區,漢口街二段,90巷,,2之1號
,萬華區,漢口街二段,90巷,,2號
,萬華區,漢口街二段,90巷,,2號三樓
,萬華區,漢口街二段,90巷,,2號二樓
,萬華區,漢口街二段,90巷,,2號四樓
,萬華區,漢口街二段,90巷,,3號
,萬華區,漢口街二段,90巷,,4號
,萬華區,漢口街二段,90巷,,5號
,萬華區,漢口街二段,90巷,,7號
,萬華區,漢口街二段,90巷,,9號
,萬華區,漢口街二段,90巷,6弄,1號
,萬華區,漢口街二段,90巷,6弄,3號
,萬華區,漢口街二段,90巷,8弄,11號
,萬華區,漢口街二段,90巷,8弄,11號二樓
,萬華區,漢口街二段,90巷,8弄,13號
,萬華區,漢口街二段,90巷,8弄,13號三樓
,萬華區,漢口街二段,90巷,8弄,13號二樓
,萬華區,漢口街二段,90巷,8弄,13號四樓
,萬華區,漢口街二段,90巷,8弄,15號
,萬華區,漢口街二段,90巷,8弄,15號三樓
,萬華區,漢口街二段,90巷,8弄,15號二樓
,萬華區,漢口街二段,90巷,8弄,15號四樓
,萬華區,漢口街二段,90巷,8弄,17號
,萬華區,漢口街二段,90巷,8弄,19號
,萬華區,漢口街二段,90巷,8弄,19號三樓
,萬華區,漢口街二段,90巷,8弄,19號二樓
,萬華區,漢口街二段,90巷,8弄,19號五樓
,萬華區,漢口街二段,90巷,8弄,19號四樓
,萬華區,漢口街二段,90巷,8弄,19號地下
,萬華區,漢口街二段,90巷,8弄,1號
,萬華區,漢口街二段,90巷,8弄,1號三樓
,萬華區,漢口街二段,90巷,8弄,1號二樓
,萬華區,漢口街二段,90巷,8弄,3號
,萬華區,漢口街二段,90巷,8弄,3號二樓
,萬華區,漢口街二段,90巷,8弄,5號
,萬華區,漢口街二段,90巷,8弄,7號
,萬華區,漢口街二段,90巷,8弄,9號
,萬華區,環河南路一段,,,100號
,萬華區,環河南路一段,,,101號
,萬華區,環河南路一段,,,101號七樓
,萬華區,環河南路一段,,,101號七樓之1
,萬華區,環河南路一段,,,101號三樓
,萬華區,環河南路一段,,,101號三樓之1
,萬華區,環河南路一段,,,101號三樓之2
,萬華區,環河南路一段,,,101號九樓
,萬華區,環河南路一段,,,101號九樓之1
,萬華區,環河南路一段,,,101號二十一樓
,萬華區,環河南路一段,,,101號二十一樓之1
,萬華區,環河南路一段,,,101號二十三樓
,萬華區,環河南路一段,,,101號二十三樓之1
,萬華區,環河南路一段,,,101號二十二樓
,萬華區,環河南路一段,,,101號二十二樓之1
,萬華區,環河南路一段,,,101號二十樓
,萬華區,環河南路一段,,,101號二十樓之1
,萬華區,環河南路一段,,,101號二樓
,萬華區,環河南路一段,,,101號二樓之1
,萬華區,環河南路一段,,,101號五樓
,萬華區,環河南路一段,,,101號五樓之1
,萬華區,環河南路一段,,,101號五樓之2
,萬華區,環河南路一段,,,101號八樓
,萬華區,環河南路一段,,,101號八樓之1
,萬華區,環河南路一段,,,101號六樓
,萬華區,環河南路一段,,,101號六樓之1
,萬華區,環河南路一段,,,101號六樓之2
,萬華區,環河南路一段,,,101號十一樓
,萬華區,環河南路一段,,,101號十一樓之1
,萬華區,環河南路一段,,,101號十七樓
,萬華區,環河南路一段,,,101號十七樓之1
,萬華區,環河南路一段,,,101號十三樓
,萬華區,環河南路一段,,,101號十三樓之1
,萬華區,環河南路一段,,,101號十九樓
,萬華區,環河南路一段,,,101號十九樓之1
,萬華區,環河南路一段,,,101號十二樓
,萬華區,環河南路一段,,,101號十二樓之1
