areacode,行政區,路名,巷,弄,號
,北投區,新民路,2巷,,4號四樓
,北投區,新民路,2巷,,6號
,北投區,新民路,2巷,,6號三樓
,北投區,新民路,2巷,,6號二樓
,北投區,新民路,2巷,,6號四樓
,北投區,新民路,3巷,,1號
,北投區,新民路,3巷,,3號
,北投區,新民路,46巷,,10號
,北投區,新民路,46巷,,11號
,北投區,新民路,46巷,,12號
,北投區,新民路,46巷,,13號
,北投區,新民路,46巷,,14號
,北投區,新民路,46巷,,17號
,北投區,新民路,46巷,,19號
,北投區,新民路,46巷,,1號
,北投區,新民路,46巷,,21號
,北投區,新民路,46巷,,22號
,北投區,新民路,46巷,,23號
,北投區,新民路,46巷,,24號
,北投區,新民路,46巷,,25號
,北投區,新民路,46巷,,26號
,北投區,新民路,46巷,,28號
,北投區,新民路,46巷,,29號
,北投區,新民路,46巷,,2號
,北投區,新民路,46巷,,31號
,北投區,新民路,46巷,,35號
,北投區,新民路,46巷,,37號
,北投區,新民路,46巷,,5號
,北投區,新民路,46巷,,6號
,北投區,新民路,46巷,,8號
,北投區,新民路,46巷,,9號
,北投區,新民路,46巷,16弄,12號
,北投區,新民路,46巷,16弄,6號
,北投區,新民路,46巷,16弄,8號
,北投區,新民路,46巷,18弄,1號
,北投區,新民路,46巷,18弄,2號
,北投區,新民路,46巷,18弄,3號
,北投區,新民路,46巷,18弄,4號
,北投區,新民路,46巷,18弄,5號
,北投區,新民路,46巷,18弄,6號
,北投區,新民路,46巷,18弄,8號
,北投區,新民路,46巷,27弄,11號
,北投區,新民路,46巷,27弄,13號
,北投區,新民路,46巷,27弄,15號
,北投區,新民路,46巷,27弄,1號
,北投區,新民路,46巷,27弄,2號
,北投區,新民路,46巷,27弄,3號
,北投區,新民路,46巷,27弄,5號
,北投區,新民路,46巷,27弄,7號
,北投區,新民路,46巷,27弄,9號
,北投區,新民路,46巷,33弄,11號
,北投區,新民路,46巷,33弄,13號
,北投區,新民路,46巷,33弄,15號
,北投區,新民路,46巷,33弄,1號
,北投區,新民路,46巷,33弄,2號
,北投區,新民路,46巷,33弄,3號
,北投區,新民路,46巷,33弄,4號
,北投區,新民路,46巷,33弄,5號
,北投區,新民路,46巷,33弄,7號
,北投區,新民路,46巷,33弄,9號
,北投區,新民路,46巷,3弄,1號
,北投區,新民路,46巷,3弄,2號
,北投區,新民路,46巷,3弄,3號
,北投區,新民路,4巷,,2號
,北投區,新民路,62巷,,17號
,北投區,新民路,62巷,,1號
,北投區,新民路,62巷,,1號二樓
,北投區,新民路,62巷,,1號六樓
,北投區,新民路,62巷,,1號四樓
,北投區,新民路,62巷,,22號
,北投區,新民路,62巷,,3號
,北投區,新民路,62巷,,3號二樓
,北投區,新民路,62巷,,3號六樓
,北投區,新民路,62巷,,3號四樓
,北投區,新民路,62巷,,5號
,北投區,新民路,62巷,,9號
,北投區,新民路,62巷,,9號三樓
,北投區,新民路,62巷,,9號二樓
,北投區,新民路,62巷,,9號五樓
,北投區,新民路,62巷,,9號四樓
,北投區,新民路,62巷,15弄,1之1號
,北投區,新民路,62巷,15弄,1之2號
,北投區,新民路,62巷,15弄,1之3號
,北投區,新民路,62巷,15弄,1號
,北投區,新民路,62巷,15弄,1號三樓
,北投區,新民路,62巷,15弄,1號三樓之1
,北投區,新民路,62巷,15弄,1號三樓之2
,北投區,新民路,62巷,15弄,1號三樓之3
,北投區,新民路,62巷,15弄,1號三樓之5
,北投區,新民路,62巷,15弄,1號二樓
,北投區,新民路,62巷,15弄,1號二樓之1
,北投區,新民路,62巷,15弄,1號二樓之2
,北投區,新民路,62巷,15弄,1號二樓之3
,北投區,新民路,62巷,15弄,1號二樓之5
,北投區,新民路,62巷,15弄,1號五樓
,北投區,新民路,62巷,15弄,1號五樓之1
,北投區,新民路,62巷,15弄,1號五樓之2
,北投區,新民路,62巷,15弄,1號五樓之3
,北投區,新民路,62巷,15弄,1號五樓之5
,北投區,新民路,62巷,15弄,1號四樓
,北投區,新民路,62巷,15弄,1號四樓之1
,北投區,新民路,62巷,15弄,1號四樓之2
,北投區,新民路,62巷,15弄,1號四樓之3
,北投區,新民路,62巷,15弄,1號四樓之5
,北投區,新民路,62巷,15弄,5號
,北投區,新民路,62巷,15弄,5號三樓
,北投區,新民路,62巷,15弄,5號二樓
,北投區,新民路,62巷,15弄,5號五樓
,北投區,新民路,62巷,15弄,5號四樓
,北投區,新民路,71巷,2弄,10號
,北投區,新民路,71巷,2弄,10號三樓
,北投區,新民路,71巷,2弄,10號二樓
,北投區,新民路,71巷,2弄,10號四樓
,北投區,新民路,71巷,2弄,11號
,北投區,新民路,71巷,2弄,11號三樓
,北投區,新民路,71巷,2弄,11號二樓
,北投區,新民路,71巷,2弄,11號四樓
,北投區,新民路,71巷,2弄,12號
,北投區,新民路,71巷,2弄,12號三樓
,北投區,新民路,71巷,2弄,12號二樓
,北投區,新民路,71巷,2弄,12號四樓
,北投區,新民路,71巷,2弄,14號
,北投區,新民路,71巷,2弄,14號三樓
,北投區,新民路,71巷,2弄,14號二樓
,北投區,新民路,71巷,2弄,14號四樓
,北投區,新民路,71巷,2弄,1號
,北投區,新民路,71巷,2弄,1號三樓
,北投區,新民路,71巷,2弄,1號二樓
,北投區,新民路,71巷,2弄,1號四樓
,北投區,新民路,71巷,2弄,2號
,北投區,新民路,71巷,2弄,2號三樓
,北投區,新民路,71巷,2弄,2號二樓
,北投區,新民路,71巷,2弄,2號四樓
,北投區,新民路,71巷,2弄,3號
,北投區,新民路,71巷,2弄,3號三樓
,北投區,新民路,71巷,2弄,3號二樓
,北投區,新民路,71巷,2弄,3號四樓
,北投區,新民路,71巷,2弄,4號
,北投區,新民路,71巷,2弄,4號三樓
,北投區,新民路,71巷,2弄,4號二樓
,北投區,新民路,71巷,2弄,4號四樓
,北投區,新民路,71巷,2弄,5號
,北投區,新民路,71巷,2弄,5號三樓
,北投區,新民路,71巷,2弄,5號二樓
,北投區,新民路,71巷,2弄,5號四樓
,北投區,新民路,71巷,2弄,6號
,北投區,新民路,71巷,2弄,6號三樓
,北投區,新民路,71巷,2弄,6號二樓
,北投區,新民路,71巷,2弄,6號四樓
,北投區,新民路,71巷,2弄,7號
,北投區,新民路,71巷,2弄,7號三樓
,北投區,新民路,71巷,2弄,7號二樓
,北投區,新民路,71巷,2弄,7號四樓
,北投區,新民路,71巷,2弄,8號
,北投區,新民路,71巷,2弄,8號三樓
,北投區,新民路,71巷,2弄,8號二樓
,北投區,新民路,71巷,2弄,8號四樓
,北投區,新民路,71巷,2弄,9號
,北投區,新民路,71巷,2弄,9號三樓
,北投區,新民路,71巷,2弄,9號二樓
,北投區,新民路,71巷,2弄,9號四樓
,北投區,新民路,康樂巷,,1號
,北投區,新民路,康樂巷,,5號
,北投區,新民路,康樂巷,,7號
,北投區,新民路,康樂巷,,8號
,北投區,新民路,香丘巷,,1號
,北投區,新民路,香丘巷,,2號
,北投區,新民路,香丘巷,,2號三樓
,北投區,新民路,香丘巷,,2號二樓
,北投區,新民路,香丘巷,,2號五樓
,北投區,新民路,香丘巷,,2號四樓
,北投區,新民路,香丘巷,,3號
,北投區,新生街,,,11號
,北投區,新生街,,,5號
,北投區,新生街,,,7號
,北投區,新生街,,,9號
,北投區,新生街,,,臨19號
,北投區,新興路,,,101號
,北投區,新興路,,,103號
,北投區,新興路,,,105號
,北投區,新興路,,,107號
,北投區,新興路,,,108號
,北投區,新興路,,,109號
,北投區,新興路,,,10號
,北投區,新興路,,,110號
,北投區,新興路,,,111號
,北投區,新興路,,,112號
,北投區,新興路,,,113號
,北投區,新興路,,,115號
,北投區,新興路,,,117號
,北投區,新興路,,,119號
,北投區,新興路,,,121號
,北投區,新興路,,,123號
,北投區,新興路,,,125號
,北投區,新興路,,,12號
,北投區,新興路,,,132號
,北投區,新興路,,,132號三樓
,北投區,新興路,,,132號二樓
,北投區,新興路,,,132號五樓
,北投區,新興路,,,132號四樓
,北投區,新興路,,,134號
,北投區,新興路,,,134號三樓
,北投區,新興路,,,134號二樓
,北投區,新興路,,,134號五樓
,北投區,新興路,,,134號四樓
,北投區,新興路,,,136號
,北投區,新興路,,,136號三樓
,北投區,新興路,,,136號二樓
,北投區,新興路,,,136號五樓
,北投區,新興路,,,136號四樓
,北投區,新興路,,,138號
,北投區,新興路,,,138號三樓
,北投區,新興路,,,138號二樓
,北投區,新興路,,,138號四樓
,北投區,新興路,,,140號
,北投區,新興路,,,140號三樓
,北投區,新興路,,,140號二樓
,北投區,新興路,,,140號四樓
,北投區,新興路,,,142號
,北投區,新興路,,,142號三樓
,北投區,新興路,,,142號二樓
,北投區,新興路,,,142號四樓
,北投區,新興路,,,144號
,北投區,新興路,,,144號三樓
,北投區,新興路,,,144號二樓
,北投區,新興路,,,144號四樓
,北投區,新興路,,,146號
,北投區,新興路,,,146號三樓
,北投區,新興路,,,146號二樓
,北投區,新興路,,,146號四樓
,北投區,新興路,,,148號
,北投區,新興路,,,148號三樓
,北投區,新興路,,,148號二樓
,北投區,新興路,,,148號四樓
,北投區,新興路,,,14號
,北投區,新興路,,,150號
,北投區,新興路,,,150號三樓
,北投區,新興路,,,150號二樓
,北投區,新興路,,,150號四樓
,北投區,新興路,,,153號
,北投區,新興路,,,153號七樓
,北投區,新興路,,,153號三樓
,北投區,新興路,,,153號二樓
,北投區,新興路,,,153號五樓
,北投區,新興路,,,153號八樓
,北投區,新興路,,,153號六樓
,北投區,新興路,,,153號四樓
,北投區,新興路,,,160之1號
,北投區,新興路,,,160號
,北投區,新興路,,,160號三樓
,北投區,新興路,,,160號二樓
,北投區,新興路,,,160號五樓
,北投區,新興路,,,160號四樓
,北投區,新興路,,,162號
,北投區,新興路,,,162號三樓
,北投區,新興路,,,162號二樓
,北投區,新興路,,,162號五樓
,北投區,新興路,,,162號四樓
,北投區,新興路,,,164之1號
,北投區,新興路,,,164之1號三樓
,北投區,新興路,,,164之1號二樓
,北投區,新興路,,,164之1號五樓
,北投區,新興路,,,164之1號四樓
,北投區,新興路,,,164號
,北投區,新興路,,,164號三樓
,北投區,新興路,,,164號二樓
,北投區,新興路,,,164號五樓
,北投區,新興路,,,164號四樓
,北投區,新興路,,,166之1號
,北投區,新興路,,,166之1號三樓
,北投區,新興路,,,166之1號二樓
,北投區,新興路,,,166之1號五樓
,北投區,新興路,,,166之1號四樓
,北投區,新興路,,,166號
,北投區,新興路,,,166號三樓
,北投區,新興路,,,166號二樓
,北投區,新興路,,,166號五樓
,北投區,新興路,,,166號四樓
,北投區,新興路,,,168之1號
,北投區,新興路,,,168之1號三樓
,北投區,新興路,,,168之1號二樓
,北投區,新興路,,,168之1號五樓
,北投區,新興路,,,168之1號四樓
,北投區,新興路,,,168號
,北投區,新興路,,,168號三樓
,北投區,新興路,,,168號二樓
,北投區,新興路,,,168號五樓
,北投區,新興路,,,168號四樓
,北投區,新興路,,,16號
,北投區,新興路,,,170之1號
,北投區,新興路,,,170之1號三樓
,北投區,新興路,,,170之1號二樓
,北投區,新興路,,,170之1號五樓
,北投區,新興路,,,170之1號四樓
,北投區,新興路,,,170號
,北投區,新興路,,,170號三樓
,北投區,新興路,,,170號二樓
,北投區,新興路,,,170號五樓
,北投區,新興路,,,170號四樓
,北投區,新興路,,,18號
,北投區,新興路,,,20號
,北投區,新興路,,,22號
,北投區,新興路,,,24號
,北投區,新興路,,,26號
,北投區,新興路,,,28號
,北投區,新興路,,,2號
,北投區,新興路,,,30號
,北投區,新興路,,,32號
,北投區,新興路,,,34號
,北投區,新興路,,,36號
,北投區,新興路,,,38號
,北投區,新興路,,,40號
,北投區,新興路,,,46號
,北投區,新興路,,,46號三樓
,北投區,新興路,,,46號二樓
,北投區,新興路,,,46號五樓
,北投區,新興路,,,46號四樓
,北投區,新興路,,,48號
,北投區,新興路,,,48號三樓
,北投區,新興路,,,48號二樓
,北投區,新興路,,,48號五樓
,北投區,新興路,,,48號四樓
,北投區,新興路,,,4號
,北投區,新興路,,,50之1號
,北投區,新興路,,,50號
,北投區,新興路,,,50號七樓
,北投區,新興路,,,50號三樓
,北投區,新興路,,,50號九樓
,北投區,新興路,,,50號二樓
,北投區,新興路,,,50號五樓
,北投區,新興路,,,50號八樓
,北投區,新興路,,,50號六樓
,北投區,新興路,,,50號十一樓
,北投區,新興路,,,50號十二樓
,北投區,新興路,,,50號十樓
,北投區,新興路,,,50號四樓
,北投區,新興路,,,52號
,北投區,新興路,,,52號七樓
,北投區,新興路,,,52號三樓
,北投區,新興路,,,52號三樓之1
,北投區,新興路,,,52號九樓
,北投區,新興路,,,52號五樓
,北投區,新興路,,,52號五樓之1
,北投區,新興路,,,52號八樓
,北投區,新興路,,,52號六樓
,北投區,新興路,,,52號六樓之1
,北投區,新興路,,,52號六樓之2
,北投區,新興路,,,52號六樓之3
,北投區,新興路,,,52號十一樓
,北投區,新興路,,,52號十二樓
,北投區,新興路,,,52號十樓
,北投區,新興路,,,52號四樓
,北投區,新興路,,,52號四樓之1
,北投區,新興路,,,52號地下一層
,北投區,新興路,,,52號地下一層之1
,北投區,新興路,,,52號地下二層
,北投區,新興路,,,54號
,北投區,新興路,,,54號七樓
,北投區,新興路,,,54號三樓
,北投區,新興路,,,54號九樓
,北投區,新興路,,,54號二樓
,北投區,新興路,,,54號五樓
,北投區,新興路,,,54號八樓
,北投區,新興路,,,54號六樓
,北投區,新興路,,,54號十一樓
,北投區,新興路,,,54號十二樓
,北投區,新興路,,,54號十樓
,北投區,新興路,,,54號四樓
,北投區,新興路,,,6號
,北投區,新興路,,,72號
,北投區,新興路,,,72號三樓
,北投區,新興路,,,72號二樓
,北投區,新興路,,,72號五樓
,北投區,新興路,,,72號四樓
,北投區,新興路,,,74號
,北投區,新興路,,,74號三樓
,北投區,新興路,,,74號二樓
,北投區,新興路,,,74號五樓
,北投區,新興路,,,74號四樓
,北投區,新興路,,,76號
,北投區,新興路,,,76號三樓
,北投區,新興路,,,76號二樓
,北投區,新興路,,,76號五樓
,北投區,新興路,,,76號四樓
,北投區,新興路,,,80號
,北投區,新興路,,,8號
,北投區,新興路,,,99號
,北投區,新興路,127巷,,10號
,北投區,新興路,127巷,,11號
,北投區,新興路,127巷,,12號
,北投區,新興路,127巷,,13號
,北投區,新興路,127巷,,14號
,北投區,新興路,127巷,,15號
,北投區,新興路,127巷,,17號
,北投區,新興路,127巷,,19號
,北投區,新興路,127巷,,1號
,北投區,新興路,127巷,,21號
,北投區,新興路,127巷,,3號
,北投區,新興路,127巷,,5號
,北投區,新興路,127巷,,7號
,北投區,新興路,127巷,,8號
,北投區,新興路,127巷,,8號二樓
,北投區,新興路,127巷,,9號
,北投區,新興路,152巷,,1號
,北投區,新興路,152巷,,1號三樓
,北投區,新興路,152巷,,1號二樓
,北投區,新興路,152巷,,1號五樓
,北投區,新興路,152巷,,1號四樓
,北投區,新興路,152巷,,2號
,北投區,新興路,152巷,,2號三樓
,北投區,新興路,152巷,,2號二樓
,北投區,新興路,152巷,,2號四樓
,北投區,新興路,152巷,,3號
,北投區,新興路,152巷,,3號三樓
,北投區,新興路,152巷,,3號二樓
,北投區,新興路,152巷,,3號四樓
,北投區,新興路,152巷,,4號
,北投區,新興路,152巷,,4號三樓
,北投區,新興路,152巷,,4號二樓
,北投區,新興路,152巷,,4號四樓
,北投區,新興路,152巷,6弄,1號
,北投區,新興路,152巷,6弄,1號三樓
,北投區,新興路,152巷,6弄,1號二樓
,北投區,新興路,152巷,6弄,1號四樓
,北投區,新興路,152巷,6弄,2號
,北投區,新興路,152巷,6弄,2號三樓
,北投區,新興路,152巷,6弄,2號二樓
,北投區,新興路,152巷,6弄,2號四樓
,北投區,新興路,152巷,6弄,3號
,北投區,新興路,152巷,6弄,3號三樓
,北投區,新興路,152巷,6弄,3號二樓
,北投區,新興路,152巷,6弄,3號四樓
,北投區,新興路,152巷,6弄,4號
,北投區,新興路,152巷,6弄,4號三樓
,北投區,新興路,152巷,6弄,4號二樓
,北投區,新興路,152巷,6弄,4號四樓
,北投區,新興路,158巷,,10號
,北投區,新興路,158巷,,10號三樓
,北投區,新興路,158巷,,10號二樓
,北投區,新興路,158巷,,10號四樓
,北投區,新興路,158巷,,12號
,北投區,新興路,158巷,,12號三樓
,北投區,新興路,158巷,,12號二樓
,北投區,新興路,158巷,,12號四樓
,北投區,新興路,158巷,,14號
,北投區,新興路,158巷,,14號三樓
,北投區,新興路,158巷,,14號二樓
,北投區,新興路,158巷,,14號四樓
,北投區,新興路,158巷,,15號
,北投區,新興路,158巷,,15號三樓
,北投區,新興路,158巷,,15號二樓
,北投區,新興路,158巷,,15號五樓
,北投區,新興路,158巷,,15號四樓
,北投區,新興路,158巷,,16號
,北投區,新興路,158巷,,16號三樓
,北投區,新興路,158巷,,16號二樓
,北投區,新興路,158巷,,16號四樓
,北投區,新興路,158巷,,17號
,北投區,新興路,158巷,,17號三樓
,北投區,新興路,158巷,,17號二樓
,北投區,新興路,158巷,,17號五樓
